# Time,Message Signal,Carrier Signal,AM Signal,Tuned Signal,Rectified,Envelope
0.021500000000000002,1.107742391597722,0.9759167619387474,1.0810643678703329,0.038921099651906065,0.018921099651906064,0.0004021558719974197
0.022,1.1102322325477105,0.9822872507286886,1.0905669673796647,0.039931174993952136,0.019931174993952135,0.0004509784198023065
0.0225,1.1127209855500662,0.9876883405951378,1.099021543763331,0.04089853178420102,0.020898531784201018,0.0005020973032133033
0.023,1.1152086260418017,0.9921147013144779,1.1064148729287913,0.04181987531159504,0.02181987531159504,0.0005553917482342577
0.0235,1.1176951294709099,0.99556196460308,1.112734758923353,0.04269195948174035,0.02269195948174035,0.0006107331675680228
0.024,1.1201804712966057,0.9980267284282716,1.1179700510173907,0.043511593308889866,0.023511593308889866,0.0006679853179213275
0.0245,1.1226646269895686,0.9995065603657316,1.1221106597666208,0.04427564734764411,0.02427564734764411,0.0007270044729956344
0.025,1.1251475720321846,1.0,1.1251475720321846,0.04498106005337818,0.02498106005337818,0.0007876396119465908
0.025500000000000002,1.127629281918789,0.9995065603657316,1.1270728649383286,0.04562484406048711,0.025624844060487113,0.000849732623067942
0.026000000000000002,1.1301097321559068,0.9980267284282716,1.12787971874851,0.046204092367642925,0.026204092367642925,0.0009131185224293795
0.0265,1.1325888982624956,0.99556196460308,1.127562428641848,0.0467159844193753,0.0267159844193753,0.0009776256871717442
0.027,1.135066755770187,0.9921147013144779,1.1261164153729324,0.047157792073423174,0.027157792073423174,0.0010430761031373728
0.0275,1.1375432802235277,0.9876883405951378,1.1235382347991258,0.04752688544345685,0.027526885443456852,0.0011092856264881715
0.028,1.1400184471802208,0.9822872507286887,1.1198255862606479,0.04782073860693939,0.02782073860693939,0.0011760642589392996
0.0285,1.1424922322113682,0.9759167619387474,1.11497731979989,0.04803693516808124,0.02803693516808124,0.0012432164362121544
0.029,1.14496461090171,0.9685831611286311,1.1089934422075913,0.04817317366604383,0.02817317366604383,0.0013105413292867337
0.029500000000000002,1.1474355588498666,0.9602936856769431,1.1018751218847214,0.048227272818765134,0.028227272818765133,0.0013778331580104296
0.03,1.1499050516685796,0.9510565162951536,1.093624692510118,0.04819717659301335,0.028197176593013348,0.0014448815165979368
0.0305,1.152373064984952,0.9408807689542255,1.0842456555051792,0.04808095909152308,0.02808095909152308,0.0015114717105352497
0.031,1.1548395744406883,0.9297764858882515,1.073742681288147,0.04787682924833152,0.027876829248331517,0.0015773851043797403
0.0315,1.157304555692336,0.9177546256839813,1.062121609311786,0.047583135323709766,0.027583135323709766,0.0016423994799280653
0.032,1.1597679844115256,0.9048270524660195,1.049389446879537,0.0471983691903763,0.0271983691903763,0.001706289404204186
0.0325,1.16222983628521,0.8910065241883679,1.0355543667365008,0.0467211704029849,0.0267211704029849,0.0017688266067011377
0.033,1.1646900870159052,0.8763066800438635,1.0206257034329063,0.046150330043198066,0.026150330043198066,0.0018297803652923801
0.0335,1.1671487123219293,0.8607420270039436,1.0046139484590202,0.04548479433298855,0.025484794332988548,0.0018889179002116205
0.034,1.1696056879376437,0.844327925502015,0.9875307441517478,0.04472366800915512,0.024723668009155122,0.0019460047754839792
0.0345,1.1720609896136907,0.8270805742745617,0.9693888763745023,0.04386621745239461,0.023866217452394606,0.002000805307176256
0.035,1.174514593117234,0.8090169943749475,0.950202265973219,0.04291187356463855,0.022911873564638547,0.0020530829778199118
0.035500000000000004,1.1769664742321977,0.7901550123756903,0.9299859590127147,0.04186023438874091,0.02186023438874091,0.002102600856347214
0.036000000000000004,1.179416608759505,0.7705132427757893,0.9087561157989106,0.04071106746499067,0.020711067464990667,0.0021491220228688226
0.0365,1.1818649725173171,0.7501110696304596,0.8865299986937385,0.03946431191932033,0.01946431191932033,0.0021924099976099514
0.037,1.1843115413412724,0.7289686274214118,0.8633259587308839,0.038120080278488205,0.018120080278488205,0.0022322291733121473
0.0375,1.1867562910847242,0.7071067811865476,0.8391634210418049,0.03667866000792651,0.016678660007926508,0.0022683452503986833
0.038,1.1891991976189797,0.6845471059286888,0.8140628691027915,0.03514051476837026,0.01514051476837026,0.0023005256741936123
0.0385,1.1916402368335375,0.6613118653236518,0.7880458278151049,0.03350628538781145,0.013506285387811453,0.0023285400734776567
0.039,1.194079384636326,0.6374239897486899,0.7611348454315474,0.03177679054575936,0.01177679054575936,0.002352160699658361
0.0395,1.1965166169539412,0.6129070536529764,0.7333534743440671,0.029953027167229848,0.009953027167229848,0.0023711628658272896
0.04,1.198951909731884,0.5877852522924732,0.704726250748298,0.02803617052433396,0.00803617052433396,0.0023853253849735563
0.0405,1.2013852389347977,0.5620833778521305,0.67527867320216,0.026027574043787964,0.006027574043787964,0.0023944310066205923
0.041,1.2038165805467058,0.5358267949789967,0.6450371800969166,0.023928768819122696,0.003928768819122696,0.002398266851151848
0.0415,1.206245910571248,0.5090414157503711,0.6140291260602836,0.021741462826829164,0.0017414628268291633,0.002396624841091041
0.042,1.2086732050319176,0.4817536741017152,0.5822827573124221,0.019467539846138637,0.0,0.0023906332789883134
0.0425,1.2110984399722984,0.45399049973954686,0.5498271859968094,0.017109058082598865,0.0,0.0023846566957908427
0.043000000000000003,1.2135215914563005,0.4257792915650725,0.5166923635091829,0.014668248496072319,0.0,0.0023786950540513655
0.043500000000000004,1.215942635568397,0.3971478906347806,0.4829090528488847,0.012147512834247191,0.0,0.002372748316416237
0.044,1.2183615484138601,0.36812455268467814,0.4485088000180641,0.00954942137321631,0.0,0.0023668164456251964
0.0445,1.2207783061189965,0.33873792024529176,0.413523904495319,0.006876710367142643,0.0,0.0023608994045111334
0.045,1.2231928848313833,0.3090169943749475,0.3779873888114154,0.00413227920949179,0.0,0.0023549971559998556
0.0455,1.2256052607201036,0.27899110603922955,0.34193296725579997,0.001319187308771258,0.0,0.002349109663109856
0.046,1.2280154099759808,0.24868988716485482,0.3053950137436296,-0.001559349317827458,0.0,0.0023432368889520815
0.0465,1.2304233088118153,0.21814324139654276,0.2684085288740687,-0.004499961729035471,0.0,0.002337378796729701
0.047,1.2328289334626175,0.18738131458572457,0.23100910621154203,-0.0074991320180653465,0.0,0.0023315353497378767
0.0475,1.2352322601858432,0.15643446504023098,0.19323289782260777,-0.010553197540382926,0.0,0.002325706511363532
0.048,1.237633265261628,0.1253332335643041,0.15511657910198795,-0.013658355405515982,0.0,0.0023198922450851233
0.0485,1.240031924993021,0.09410831331851435,0.1166973129222037,-0.016810667227293113,0.0,0.0023140925144724107
0.049,1.2424282157062192,0.06279051952931358,0.07801271314207159,-0.020006064126483116,0.0,0.0023083072831862296
0.0495,1.2448221137508007,0.031410759078128236,0.03910080751015274,-0.023240351979389715,0.0,0.002302536514978264
0.05,1.247213595499958,1.2246467991473532e-16,1.5273961375820853e-16,-0.02650921690554961,0.0,0.0022967801736908182
0.0505,1.2496026373507318,-0.03141075907812844,-0.03925096738521774,-0.029808230987284138,0.0,0.002291038223256591
0.051000000000000004,1.2519892157242438,-0.06279051952931335,-0.07861305330042283,-0.03313285821346674,0.0,0.0022853106276984497
0.051500000000000004,1.2543733070659289,-0.09410831331851455,-0.11804695619974169,-0.03647846063949086,0.0,0.0022795973511292034
0.052000000000000005,1.2567548878457677,-0.12533323356430429,-0.15751315389145465,-0.039840304755056136,0.0,0.0022738983577513805
0.0525,1.2591339345585195,-0.15643446504023073,-0.19697194346666289,-0.04321356805103546,0.0,0.002268213611857002
0.053,1.261510423723954,-0.18738131458572432,-0.23638348156098862,-0.046593345776342554,0.0,0.0022625430778273592
0.0535,1.2638843318870823,-0.2181432413965425,-0.27570782490815166,-0.04997465787538897,0.0,0.0022568867201327907
0.054,1.2662556356183894,-0.24868988716485457,-0.31490497114379845,-0.0533524560964022,0.0,0.0022512445033324585
0.0545,1.2686243115140645,-0.2789911060392293,-0.3539348998175646,-0.05672163126057284,0.0,0.0022456163920741273
0.055,1.2709903361962331,-0.3090169943749473,-0.3927576135709637,-0.0600770206817091,0.0,0.0022400023510939417
0.0555,1.2733536863131867,-0.3387379202452915,-0.43133317943840416,-0.06341341572580214,0.0,0.0022344023452162067
0.056,1.2757143385396137,-0.3681245526846779,-0.4696217702283251,-0.06672556949964562,0.0,0.002228816339353166
0.0565,1.2780722695768296,-0.3971478906347804,-0.5075837059412444,-0.07000820465740863,0.0,0.002223244298504783
0.057,1.2804274561530073,-0.42577929156507266,-0.5451794951812956,-0.07325602131383242,0.0,0.002217686187758521
0.0575,1.2827798750234058,-0.45399049973954664,-0.5823698765177092,-0.0764637050525092,0.0,0.0022121419722891246
0.058,1.2851295029706007,-0.4817536741017154,-0.6191158597525982,-0.07962593501750567,0.0,0.0022066116173584016
0.0585,1.2874763168047125,-0.5090414157503712,-0.6553787670513443,-0.08273739207641517,0.0,0.0022010950883150056
0.059000000000000004,1.2898202933636367,-0.5358267949789968,-0.6911202738919068,-0.08579276704276088,0.0,0.0021955923505942183
0.059500000000000004,1.2921614095132703,-0.5620833778521306,-0.7263024497893892,-0.08878676894552885,0.0,0.0021901033697177327
0.06,1.2944996421477424,-0.587785252292473,-0.7608877987523268,-0.09171413333348333,0.0,0.0021846281112934385
0.0605,1.296834968189641,-0.6129070536529763,-0.7948392994272641,-0.09456963060180909,0.0,0.002179166541015205
0.061,1.2991673645902404,-0.6374239897486896,-0.8281204448884015,-0.09734807432853564,0.0,0.002173718624662667
0.0615,1.30149680832973,-0.6613118653236517,-0.860695282029313,-0.10004432960812668,0.0,0.0021682843281010103
0.062,1.303823276417441,-0.6845471059286887,-0.8925284505140199,-0.10265332136956597,0.0,0.002162863617280758
0.0625,1.306146745892072,-0.7071067811865475,-0.9235852212450263,-0.10517004266623622,0.0,0.002157456458237556
0.063,1.3084671938219172,-0.7289686274214113,-0.9538315343063087,-0.1075895629248729,0.0,0.002152062817091962
0.0635,1.310784597305093,-0.7501110696304595,-0.9832340363396543,-0.10990703614087813,0.0,0.002146682660049232
0.064,1.313098933469762,-0.7705132427757894,-1.011760117313217,-0.11211770900730315,0.0,0.0021413159533991088
0.0645,1.3154101794743607,-0.7901550123756904,-1.0393779466416726,-0.1142169289648488,0.0,0.002135962663515611
0.065,1.3177183125078245,-0.8090169943749473,-1.0660565086179077,-0.1162001521602942,0.0,0.002130622756856822
0.0655,1.3200233097898117,-0.8270805742745616,-1.091765637116765,-0.11806295130084393,0.0,0.00212529619996468
0.066,1.3223251485709302,-0.8443279255020153,-1.1164760495320376,-0.11980102339198115,0.0,0.0021199829594647683
0.0665,1.32462380613296,-0.8607420270039438,-1.140159379908563,-0.12141019734653234,0.0,0.0021146830020661064
0.067,1.3269192597890793,-0.8763066800438636,-1.1627882112320291,-0.12288644145278436,0.0,0.002109396294560941
0.0675,1.3292114868840872,-0.8910065241883678,-1.1843361068398428,-0.12422587068964891,0.0,0.0021041228038245386
0.068,1.3315004647946274,-0.9048270524660198,-1.2047776409172581,-0.12542475387704194,0.0,0.002098862496814977
0.0685,1.3337861709294123,-0.9177546256839813,-1.2240884280437934,-0.12647952064983625,0.0,0.0020936153405729397
0.069,1.336068582729445,-0.9297764858882515,-1.24224515175588,-0.12738676824395398,0.0,0.002088381302221507
0.0695,1.3383476776682426,-0.9408807689542255,-1.2592255920925979,-0.1281432680833915,0.0,0.0020831603489659535
0.07,1.3406234332520581,-0.9510565162951535,-1.2750086520923507,-0.12874597215721306,0.0,0.0020779524480935385
0.07050000000000001,1.3428958270201028,-0.9602936856769432,-1.2895743832093212,-0.12919201917580972,0.0,0.002072757566973305
0.07100000000000001,1.3451648365447673,-0.9685831611286312,-1.3029040096196092,-0.1294787404959975,0.0,0.0020675756730558718
0.07150000000000001,1.3474304394318437,-0.9759167619387474,-1.3149799513880285,-0.12960366580482155,0.0,0.0020624067338732323
0.07200000000000001,1.3496926133207463,-0.9822872507286887,-1.325785846467655,-0.1295645285522436,0.0,0.0020572507170385492
0.0725,1.3519513358847322,-0.9876883405951377,-1.3353065715053707,-0.12935927112321363,0.0,0.002052107590245953
0.073,1.354206584831121,-0.9921147013144778,-1.3435282614278268,-0.1289860497399683,0.0,0.002046977321270338
0.0735,1.356458337901517,-0.99556196460308,-1.3504383277834626,-0.12844323908575192,0.0,0.0020418598779671625
0.074,1.3587065728720258,-0.9980267284282716,-1.3560254758174568,-0.12772943664152553,0.0,0.0020367552282722448
0.0745,1.360951267553476,-0.9995065603657316,-1.3602797202577575,-0.1268434667276125,0.0,0.0020316633402015644
0.075,1.3631923997916373,-1.0,-1.3631923997916373,-0.12578438424262386,0.0,0.0020265841818510604
0.0755,1.3654299474674396,-0.9995065603657316,-1.364756190213542,-0.12455147809241604,0.0,0.0020215177213964326
0.076,1.3676638884971903,-0.9980267284282716,-1.3649651162263392,-0.12314427430225341,0.0,0.0020164639270929415
0.0765,1.3698942008327935,-0.9955619646030801,-1.3638145618794622,-0.1215625388057805,0.0,0.002011422767275209
0.077,1.3721208624619667,-0.9921147013144779,-1.361301279628818,-0.11980627990485121,0.0,0.002006394210357021
0.0775,1.3743438514084587,-0.9876883405951378,-1.3574233980047512,-0.11787575039471601,0.0,0.002001378224831129
0.078,1.376563145732266,-0.9822872507286887,-1.352180427875783,-0.11577144934953032,0.0,0.001996374779269051
0.0785,1.3787787235298496,-0.9759167619387475,-1.3455732672972904,-0.11349412356361967,0.0,0.0019913838423208786
0.079,1.3809905629343513,-0.9685831611286311,-1.3376042049357617,-0.11104476864441706,0.0,0.0019864053827150763
0.0795,1.383198642115809,-0.9602936856769431,-1.3282769220607331,-0.10842462975347605,0.0,0.0019814393692582886
0.08,1.3854029392813723,-0.9510565162951536,-1.3175964930980082,-0.10563520199245766,0.0,0.0019764857708351427
0.0805,1.3876034326755184,-0.9408807689542256,-1.3055693847392646,-0.1026782304314908,0.0,0.001971544556408055
0.081,1.3898001005802658,-0.9297764858882512,-1.2922034536046576,-0.09955570977781247,0.0,0.001966615695017035
0.0815,1.3919929213153892,-0.917754625683981,-1.2775079424565563,-0.0962698836831055,0.0,0.0019616991557794925
0.082,1.3941818732386333,-0.9048270524660196,-1.2614934749640663,-0.09282324368846773,0.0,0.001956794907890044
0.0825,1.396366934745926,-0.891006524188368,-1.2441720490195332,-0.08921852780646569,0.0,0.0019519029206203188
0.083,1.3985480842715927,-0.8763066800438634,-1.2255570286097446,-0.08545871874024766,0.0,0.001947023163318768
0.0835,1.4007253002885678,-0.8607420270039434,-1.205663134246089,-0.08154704174021492,0.0,0.001942155605410471
0.084,1.4028985613086087,-0.844327925502015,-1.184506431959459,-0.07748696209927546,0.0,0.0019373002163969447
0.0845,1.405067845882506,-0.8270805742745618,-1.1621043208672246,-0.07328218228822908,0.0,0.0019324569658559524
0.085,1.4072331326002971,-0.8090169943749476,-1.1384755193211344,-0.06893663873335912,0.0,0.0019276258234413126
0.0855,1.409394400091476,-0.7901550123756901,-1.1136400496465084,-0.06445449823882926,0.0,0.0019228067588827093
0.08600000000000001,1.411551627025205,-0.770513242775789,-1.0876192214846319,-0.05984015405700693,0.0,0.0019179997419855024
0.08650000000000001,1.4137047921105257,-0.7501110696304595,-1.0604356137517328,-0.055098221610353826,0.0,0.0019132047426305386
0.08700000000000001,1.4158538740965676,-0.7289686274214116,-1.0321130552294628,-0.050233533869041315,0.0,0.0019084217307739622
0.08750000000000001,1.417998851772759,-0.707106781186547,-1.0026766038032553,-0.0452511363889602,0.0,0.0019036506764470273
0.088,1.4201397039690364,-0.684547105928689,-0.972152524366429,-0.04015628201530203,0.0,0.0018988915497559098
0.0885,1.4222764095560532,-0.6613118653236523,-0.9405682654093404,-0.03495442525739132,0.0,0.00189414432088152
0.089,1.4244089474453872,-0.6374239897486903,-0.9079524343143712,-0.029651216340943268,0.0,0.0018894089600793164
0.0895,1.426537296589751,-0.6129070536529765,-0.8743347713789065,-0.02425249494441063,0.0,0.001884685437679118
0.09,1.4286614359831973,-0.5877852522924734,-0.8397461225899109,-0.018764283626563936,0.0,0.0018799737240849203
0.0905,1.430781344661328,-0.5620833778521309,-0.8042184111750532,-0.013192780952921852,0.0,0.001875273789774708
0.091,1.4328970017015006,-0.5358267949789971,-0.7677846079567296,-0.007544354329111737,0.0,0.0018705856053002714
0.0915,1.4350083862230338,-0.509041415750372,-0.7304787005366298,-0.001825532549693794,0.0,0.0018659091412870207
0.092,1.4371154773874153,-0.4817536741017153,-0.6923356613398279,0.003957001928574757,0.0,0.0018612443684338032
0.0925,1.4392182543985055,-0.45399049973954697,-0.6533914145486559,0.009796420979627404,0.0,0.0018565912575127187
0.093,1.4413166965027442,-0.425779291565073,-0.6136828019578497,0.015685759057299926,0.0,0.0018519497793689369
0.0935,1.4434107829893552,-0.3971478906347812,-0.5732475477837203,0.021617921690630346,0.001617921690630346,0.0018513647091470903
0.094,1.4455004931905504,-0.36812455268467786,-0.5321242224612526,0.027585694214617377,0.007585694214617376,0.001865700532910766
0.0945,1.4475858064817335,-0.3387379202452914,-0.4903522054642253,0.03358175072542672,0.013581750725426719,0.0018949906583920558
0.095,1.4496667022817045,-0.3090169943749477,-0.4479716471845344,0.039598663248668196,0.019598663248668196,0.0019392498398677462
0.0955,1.4517431600528616,-0.27899110603922966,-0.4050234299080343,0.045628911109014875,0.025628911109014874,0.001998473993040614
0.096,1.4538151593014053,-0.2486898871648545,-0.3615491279252214,0.05166489048909924,0.031664890489099234,0.0020726400342807602
0.0965,1.455882679577539,-0.21814324139654243,-0.31759096681612814,0.05769892416530074,0.03769892416530074,0.00216170574460831
0.097,1.4579457004756726,-0.18738131458572468,-0.27319178194973676,0.06372327140773529,0.043723271407735284,0.0022656096587661276
0.0975,1.4600042016346229,-0.1564344650402311,-0.2283949762392019,0.06973013803146984,0.049730138031469834,0.002384270979697887
0.098,1.462058162737814,-0.12533323356430465,-0.18324447719501658,0.07571168658571514,0.05571168658571514,0.00251758951871293
0.0985,1.4641075635134795,-0.09410831331851403,-0.1377846933191327,0.08166004666749815,0.06166004666749815,0.002665445661584893
0.099,1.466152383734861,-0.06279051952931326,-0.09206046988385298,0.08756732534608057,0.06756732534608056,0.0028277003607961324
0.0995,1.468192603220408,-0.03141075907812836,-0.046117044140046345,0.09342561768417555,0.07342561768417555,0.003004195154104581
0.1,1.4702282018339785,-2.4492935982947064e-16,-3.601020522784301e-16,0.09922701734181703,0.07922701734181703,0.003194752209573862
0.1005,1.4722591594850356,0.03141075907812876,0.0462447777591528,0.10496362724855937,0.08496362724855937,0.003399174397171326
0.101,1.4742854561288474,0.06279051952931367,0.0925711497248415,0.1106275703295266,0.09062757032952659,0.003617245387002214
0.1015,1.476307071766684,0.09410831331851442,0.13893276846415764,0.11621100027069281,0.0962110002706928,0.0038487297742114406
0.10200000000000001,1.4783239864460151,0.12533323356430418,0.18528312547695167,0.12170611230865698,0.10170611230865698,0.004093373230547554
0.10250000000000001,1.4803361802607071,0.1564344650402315,0.23157559843878345,0.12710515403007766,0.10710515403007766,0.004350902682546379
0.10300000000000001,1.4823436333512197,0.18738131458572507,0.2777634986851316,0.1324004361658557,0.1124004361658557,0.004621026516254652
0.10350000000000001,1.484346325904801,0.21814324139654281,0.32380011888792243,0.13758434336509662,0.11758434336509661,0.004903434808376757
0.10400000000000001,1.4863442381556844,0.24868988716485488,0.36963878087506935,0.14264934493384787,0.12264934493384787,0.005197799583690435
0.1045,1.4883373503852821,0.27899110603922833,0.41523288354348437,0.14758800552359158,0.1275880055235916,0.005503775098540188
0.105,1.490325642922381,0.3090169943749472,0.46053595081578497,0.15239299575447918,0.1323929957544792,0.005820998150180036
0.1055,1.4923090961433372,0.338737920245291,0.505501679590724,0.15705710275832097,0.13705710275832098,0.006149088411700389
0.106,1.4942876904722675,0.36812455268467736,0.5500839876373231,0.16157324062639175,0.14157324062639176,0.006487648792237117
0.1065,1.4962614063812447,0.3971478906347799,0.5942370613825405,0.16593446074718304,0.14593446074718305,0.006836265822124482
0.107,1.4982302243904901,0.42577929156507255,0.6379154035423625,0.17013396201932127,0.15013396201932128,0.007194510062617474
0.1075,1.500194125068564,0.4539904997395465,0.6810738805462091,0.1741651009249834,0.15416510092498342,0.007561936539773389
0.108,1.5021530890325603,0.4817536741017149,0.7236677697046764,0.1780214014492722,0.1580214014492722,0.007938085202047137
0.1085,1.5041070969482955,0.5090414157503708,0.7656528060707405,0.18169656483116634,0.16169656483116635,0.008322481401119936
0.109,1.5060561295304997,0.5358267949789967,0.8069852289448003,0.1851844791318329,0.1651844791318329,0.008714636395446718
0.1095,1.5080001675430084,0.5620833778521305,0.8476218279741529,0.1884792286062835,0.1684792286062835,0.009114047875973811
0.11,1.5099391917989518,0.5877852522924729,0.8875199887978396,0.19157510286456877,0.17157510286456878,0.009520200513445298
0.1105,1.5118731831609429,0.6129070536529762,0.9266377381881199,0.19446660580893854,0.17446660580893855,0.009932566526684032
0.111,1.5138021225412674,0.63742398974869,0.96493378864029,0.1971484643336486,0.17714846433364861,0.010350606271201443
0.1115,1.515725990902073,0.6613118653236519,1.0023675823629905,0.1996156367743675,0.1796156367743675,0.01077376884745936
0.112,1.5176447692555555,0.6845471059286886,1.038899334621703,0.20186332109442698,0.181863321094427,0.011201492728076778
0.1125,1.519558438664147,0.7071067811865474,1.0744900763886605,0.2038869627954704,0.1838869627954704,0.011633206403245262
0.113,1.521466980240703,0.7289686274214112,1.1091016962530647,0.2056822625403822,0.1856822625403822,0.012068329043588105
0.1135,1.523370375148689,0.7501110696304597,1.1426969815461376,0.20724518347672577,0.18724518347672578,0.01250627117967095
0.114,1.5252686046023651,0.7705132427757893,1.1752396586362714,0.2085719582492827,0.18857195824928272,0.012946435397344979
0.1145,1.5271616498669736,0.7901550123756903,1.2066944323503181,0.20965909569066515,0.18965909569066516,0.01338821704807828
0.115,1.5290494922589215,0.8090169943749472,1.2370270244778518,0.21050338717937114,0.19050338717937115,0.013831004973406513
0.1155,1.5309321131459668,0.827080574274562,1.266204211316135,0.21110191265506503,0.19110191265506504,0.014274182242610659
0.116,1.5328094939474015,0.8443279255020152,1.2941938602144032,0.21145204628129421,0.19145204628129422,0.014717126902707368
0.1165,1.5346816161342345,0.8607420270039436,1.3209649650770692,0.21155146174629566,0.19155146174629567,0.015159212739816338
0.117,1.536548461229376,0.8763066800438636,1.3464876807864217,0.21139813719300493,0.19139813719300494,0.01559981005094931
0.11750000000000001,1.5384100108078187,0.8910065241883681,1.3707333565064643,0.21099035976985037,0.19099035976985038,0.016038286425246562
0.11800000000000001,1.5402662464968198,0.9048270524660197,1.393674567830617,0.21032672979440065,0.19032672979440066,0.016474007533669448
0.11850000000000001,1.542117149976082,0.9177546256839813,1.415285147737147,0.20940616452243016,0.18940616452243017,0.016906337926141348
0.11900000000000001,1.5439627029779355,0.9297764858882515,1.435540216317351,0.20822790151547682,0.18822790151547683,0.017334641835114687
0.11950000000000001,1.5458028872875174,0.9408807689542255,1.4544162092427413,0.20679150160048496,0.18679150160048497,0.01775828398452811
0.12,1.547637684742951,0.9510565162951535,1.471890904938728,0.205096851415659,0.18509685141565901,0.01817663040310594
0.1205,1.5494670772355266,0.960293685676943,1.4879434504335842,0.20314416553719158,0.1831441655371916,0.018589049240941156
0.121,1.5512910467098788,0.968583161128631,1.5025543858527972,0.20093398818208075,0.18093398818208076,0.018994911588294004
0.1215,1.5531095751641653,0.9759167619387472,1.5157056675302756,0.19846719448280806,0.17846719448280807,0.01939359229553029
0.122,1.554922644650244,0.9822872507286886,1.5273806897092699,0.19574499133021422,0.17574499133021423,0.019784470793116998
0.1225,1.5567302372738516,0.9876883405951377,1.5375643048072853,0.19276891778148217,0.17276891778148218,0.02016693191058791
0.123,1.5585323351947782,0.9921147013144778,1.5462428422207228,0.18954084503071417,0.16954084503071418,0.020540366693388226
0.1235,1.560328920627045,0.99556196460308,1.5534041256464641,0.18606297594017462,0.16606297594017463,0.020904173216505194
0.124,1.5621199758390794,0.9980267284282716,1.559037488899127,0.18233784413085627,0.16233784413085628,0.02125775739379107
0.1245,1.563905483153889,0.9995065603657316,1.5631337902042512,0.17836831263162128,0.1583683126316213,0.021600533781885648
0.125,1.5656854249492382,1.0,1.5656854249492382,0.1741575720867613,0.1541575720867613,0.021931926377647838
0.1255,1.567459783657819,0.9995065603657316,1.5666863368754405,0.16970913852241815,0.14970913852241816,0.022251369408009765
0.126,1.5692285417674283,0.9980267284282716,1.5661320276964137,0.16502685067290454,0.14502685067290455,0.022558308111172
0.1265,1.5709916818211371,0.99556196460308,1.5640195651289481,0.1601148668685625,0.1401148668685625,0.02285219950806548
0.127,1.572749186417465,0.9921147013144779,1.5603475893251513,0.1549776614873949,0.1349776614873949,0.0231325131630138
0.1275,1.574501038210551,0.9876883405951377,1.5551163176955007,0.1496200209733025,0.1296200209733025,0.023398731932539524
0.128,1.5762472199103255,0.9822872507286886,1.5483275481144523,0.14404703942435382,0.12404703942435381,0.02365035270126906
0.1285,1.57798771428268,0.9759167619387473,1.539984660501878,0.1382641137551064,0.11826411375510638,0.023886887103903652
0.129,1.5797225041496374,0.9685831611286311,1.5300926167752928,0.13227693843758723,0.11227693843758722,0.02410786223223786
0.1295,1.5814515723895224,0.9602936856769431,1.5186579591695313,0.12609149982612333,0.10609149982612333,0.024312821326222575
0.13,1.5831749019371293,0.9510565162951536,1.5056888069222476,0.1197140700717922,0.0997140700717922,0.0245013244480865
0.1305,1.5848924757838914,0.9408807689542257,1.4911948513253142,0.11315120063283438,0.09315120063283437,0.02467294913854837
0.131,1.586604276978048,0.9297764858882517,1.4751873491439198,0.10640971538793623,0.08640971538793622,0.02482729105417184
0.1315,1.5883102886248128,0.9177546256839808,1.4576791144068806,0.0994967033598487,0.0794967033598487,0.024963964584936032
0.132,1.5900104938865391,0.9048270524660192,1.4386845085733968,0.09241951105735766,0.07241951105735765,0.025082603451117087
0.1325,1.5917048759828878,0.8910065241883676,1.4182194290831895,0.08518573444416176,0.06518573444416176,0.0251828612785997
0.133,1.5933934181909915,0.8763066800438634,1.396301296298691,0.07780321054374403,0.05780321054374403,0.02526441215176256
0.1335,1.5950761038456203,0.8607420270039435,1.372949038849632,0.07028000868984359,0.050280008689843586,0.025326951143107762
0.134,1.5967529163393457,0.8443279255020151,1.3481830773920924,0.06262442143264148,0.042624421432641474,0.025370194818831595
0.1345,1.598423839122706,0.8270805742745619,1.3220253067957577,0.05484495511127142,0.03484495511127142,0.025393881719562694
0.135,1.6000888557043678,0.8090169943749476,1.2944990767747968,0.046950320103749395,0.026950320103749394,0.025397772815523162
0.1355,1.6017479496512892,0.7901550123756906,1.2656291709794516,0.0389494207658852,0.0189494207658852,0.025381651935399065
0.136,1.6034011045888832,0.7705132427757886,1.2354417845670618,0.03085134507119567,0.01085134507119567,0.025345326168238556
0.1365,1.6050483042011776,0.7501110696304589,1.2039645002728996,0.022665353964278868,0.0026653539642788673,0.025288626237728658
0.137,1.6066895322309775,0.728968627421411,1.1712262630027646,0.014400870440534484,0.0,0.025225404672134338
0.1375,1.608324772480025,0.7071067811865471,1.1372573529709362,0.006067468365524343,0.0,0.025162341160454002
0.138,1.6099540088091584,0.6845471059286884,1.1020893574085995,-0.0023251389523405858,0.0,0.02509943530755287
0.1385,1.6115772251384732,0.6613118653236517,1.0657551408694383,-0.010767110421725222,0.0,0.025036686719283986
0.139,1.61319440544748,0.6374239897486897,1.0282888141605981,-0.019248489046488772,0.0,0.024974095002485777
0.1395,1.6148055337752614,0.6129070536529766,0.9897257019287177,-0.027759214007238853,0.0,0.02491165976497956
0.14,1.6164105942206315,0.5877852522924734,0.9501023089322007,-0.03628913293124371,0.0,0.024849380615567112
0.1405,1.6180095709422915,0.5620833778521296,0.9094562850323181,-0.044828014335324094,0.0,0.024787257164028194
0.14100000000000001,1.6196024481589872,0.5358267949789957,0.8678263889371651,-0.05336556022606553,0.0,0.024725289021118122
